subject_id,speed,impulse_ns_left,impulse_ns_right,loading_rate_left,loading_rate_right,mean_ap_force_left,mean_ap_force_right,mean_ml_force_left,mean_ml_force_right,mean_vgrf_left,mean_vgrf_right,peak_ap_force_left,peak_ap_force_right,peak_ml_force_left,peak_ml_force_right,peak_vgrf_left,peak_vgrf_right,stance_duration_ms_left,stance_duration_ms_right,ai_stance_duration_ms,ai_peak_vgrf,ai_mean_vgrf,ai_impulse_ns,ai_loading_rate,ratio_impulse_ns,ratio_peak_vgrf,ratio_mean_vgrf,ratio_loading_rate,ratio_stance_duration_ms,ratio_peak_ap_force,ratio_peak_ml_force,step_freq_left,step_freq_right,step_freq_mean,vgrf_to_ap_left,vgrf_to_ml_left,vgrf_to_ap_right,vgrf_to_ml_right,impulse_per_ms_left,impulse_per_ms_right,asymmetry_score,mean_impulse_ns,mean_peak_vgrf,mean_mean_vgrf,mean_loading_rate,mean_stance_duration_ms
GP21,1.4,276.41468216712497,282.3506743181017,1.7982197865311855,1.8180772505928984,54.65377343257625,53.50088361354623,21.914271687612757,23.03902683727606,431.95411151626615,434.521867708704,117.35168545,119.50905044067795,44.95667135,49.8884162881356,637.2761148833334,641.2416837288135,638.6166666666667,649.8474576271186,1.7432834564342414,0.6203384653361927,0.5926895272352376,2.124681525825279,1.0982208517641583,0.978976525679237,0.9938157968421198,0.9940906168751,0.9890777666046715,0.9827178042652339,0.9819481036563936,0.9011444879378049,1.5658845943053996,1.538822670248559,1.5523536322769793,7.903463647375553,19.711086805610435,8.121769929023838,18.86025268244699,0.4328334924453245,0.43448761860066254,1.2358427653190218,279.38267824261334,639.2588993060735,433.2379896124851,1.8081485185620418,644.2320621468926
GP21,1.5,273.89091091649186,262.8365224067064,1.9037962631483505,1.952106613321547,56.71480257502608,57.02865865622235,22.5254698009135,23.65431632005174,430.6934503273971,430.01649971054894,125.74844624590165,127.30836095238097,46.14766926229508,52.13958026984127,652.3945022295082,650.4867262539683,638.7049180327868,608.6507936507936,4.818853852270992,0.2928549331792557,0.1573005207662151,4.11918147777212,2.505786671547324,1.042058038238233,1.002932843820698,1.0015742433541592,0.975252196860808,1.0493782719015667,0.9877469578996245,0.8850794161261777,1.5656682323348992,1.642978224018777,1.604323228176838,7.594021856245509,19.120287129812972,7.540357950600864,18.179197990432908,0.42882229834721913,0.431834682791042,2.3787954911071814,268.36371666159914,651.4406142417383,430.35497501897305,1.9279514382349487,623.6778558417902
GP21,1.6,255.0603734876615,260.86194808182034,2.0830675550102424,2.073779955229912,59.63301370421938,59.1787990159662,25.17645348863488,26.011058300169967,433.4876412940915,435.2820178247438,130.68411319999998,134.2887665625,52.370795615384615,55.256136296875,659.9384389692308,664.0218048125,588.2615384615384,599.328125,1.86370543276794,0.616841157043447,0.4130845297871655,2.249010888503453,0.4468578535753774,0.9777599813356482,0.9938505545846913,0.9958776690578227,1.0044785849901325,0.981535012163059,0.9731574467859726,0.9477824387505436,1.6999241572299084,1.668535078342936,1.6842296177864222,7.269255976969343,17.21797875502107,7.355370927809915,16.73449856601565,0.43358329044375865,0.435257310979391,1.1178999723354766,257.9611607847409,661.9801218908653,434.38482955941765,2.0784237551200775,593.7948317307691
GP21,1.7,256.6025985972462,251.59307902393184,2.1458583693455178,2.1649271504893246,62.04161965997706,63.05952558100592,23.872896160023338,25.807135970113848,433.6379335201484,437.1911228235805,137.94400526153845,143.46926928787877,52.29556144615385,59.76939318181818,663.0119619538461,669.9157622424242,593.5384615384615,574.6515151515151,3.2335402227062224,1.035885166653115,0.8160474843020354,1.971492397087453,0.8847009927108324,1.0199111978467335,0.9896945247780574,0.9918726865255544,0.9911919525146623,1.0328667825437936,0.9614881705764209,0.8749555359725842,1.6848107827890098,1.7401850924143751,1.7124979376016924,6.98946829397311,18.16444601498759,6.932990992169251,16.940706761489267,0.4323268250083204,0.437818525472078,1.5883332526919316,254.097838810589,666.4638620981352,435.41452817186445,2.1553927599174214,584.0949883449883
GP22,0.6,411.4450605484285,400.1783208255814,1.1699130141045635,1.182066891395032,27.42767410485231,26.986738883940717,20.010778192048644,19.97312475319692,426.6911462314191,417.9367765235685,59.82012228571429,60.21276081395349,38.21541166666667,36.89355234883721,593.3396941190476,589.492058627907,964.452380952381,941.5813953488372,2.3998510297048776,0.6505803521430968,2.0729529469723835,2.776346759200912,1.033501796681967,1.0281542980629321,1.0065270353261355,1.02094663642829,0.9897181137726266,1.0242899718670317,0.9934791475605582,1.0358290062537476,1.0368578270422395,1.0620430744912073,1.0494504507667233,15.556956984403278,21.32306610649287,15.486746224541955,20.924956995358126,0.42661003142750625,0.4250066141943292,1.7866465769406474,405.81169068700495,591.4158763734773,422.3139613774938,1.1759899527497977,953.016888150609
GP22,0.7,372.2316431797826,377.9627487311522,1.3189324707450074,1.3444448650272285,30.589195857177835,30.786728663521465,19.34785492076849,19.52488358465197,429.6614238291507,432.174330525217,67.55613389130436,69.93549108695653,37.508558,35.26678836956522,596.5960381304349,605.0193348478261,861.804347826087,874.8478260869565,1.502140550284148,1.4019954981956897,0.5831521106823433,1.527898798808934,1.915792699709494,0.9848368507991613,0.986077640445144,0.9941854327789149,0.9810238448999511,0.9850905747583432,0.9659778295873589,1.0635660272475902,1.1603561788966525,1.1430559351936984,1.1517060570451756,14.04618237874761,22.207186563505857,14.037682770670308,22.134540708091013,0.4319212871445148,0.432032563219268,1.3861959315361219,375.09719595546744,600.8076864891304,430.91787717718387,1.331688667886118,868.3260869565217
GP22,0.8,356.587381524847,348.00398933190814,1.4887858118145865,1.4367642632619333,35.23111075357816,34.88455635564138,19.96111975349092,19.833072535805208,437.3196591697496,430.3229413069028,77.99381334693877,83.17776959183674,38.95705371428571,35.98918063265306,625.1729288367347,614.8395161632653,815.795918367347,804.734693877551,1.3651361358083896,1.6666627363517164,1.6128110489280096,2.4364170632693902,3.5563601522898383,1.0246646373491783,1.0168066827225943,1.016259225784239,1.0362074349166697,1.0137451815784135,0.937676181143877,1.0824657030101956,1.2257967678991344,1.2426455670521406,1.2342211674756376,12.412883097230603,21.908573495395647,12.335628893193961,21.697240330767137,0.43710365974677295,0.43244561465975606,2.127477427329469,352.29568542837757,620.0062225,433.8213002383262,1.4627750375382598,810.2653061224489
GP22,0.9,337.7275403656764,339.3557099013431,1.5950955797852078,1.532303127303872,38.670208700953616,38.95653974183916,22.09057838343857,21.91967699040943,439.58455318144087,439.4631377309622,84.55936088235293,91.04836098039216,43.23393833333333,40.22181198039216,631.1760134509805,630.9027709803921,768.4705882352941,772.6862745098039,0.5470807516634966,0.0433003825052551,0.0276243147519398,0.4809362910763158,4.015634612817364,0.9952021743316474,1.0004330975915097,1.0002762813079284,1.040979132237249,0.9945441165275206,0.9287301822002411,1.0748878830821833,1.301285976729945,1.2941863120765347,1.2977361444032398,11.367524716012216,19.89918713540791,11.28085658128873,20.048796244727583,0.4394801122333511,0.43918951467933365,1.0229152705628743,338.5416251335098,631.0393922156863,439.52384545620157,1.56369935354454,770.578431372549
GP22,1.0,321.74232874654626,312.2743674177454,1.740860315494151,1.79137989332909,44.32086211872439,44.96816285050848,22.516551074619624,22.754455322335318,442.10676936672905,441.078409366534,101.25080392592592,99.44236936363636,45.23395788888889,43.76083812727273,654.243792462963,655.3879916,727.7037037037037,708.9818181818182,2.6062607629420094,0.1747360060989885,0.2328752848117331,2.986659936900902,2.860483707124169,1.0303193675711946,0.998254165239977,1.0023314675539707,0.9717985124076314,1.026406721641886,1.018185754964029,1.033662969555834,1.374185667752443,1.410473406165051,1.392329536958747,9.975139206056884,19.634746365089025,9.808681996479349,19.384265767661784,0.44213369687279874,0.44045469066974396,1.7722031395755604,317.00834808214586,654.8158920314816,441.5925893666315,1.7661201044116206,718.342760942761
GP22,1.1,312.2835645173661,300.18713659699125,1.903524629489386,1.833449421295059,50.01076899487208,48.67377629322685,23.44181286602844,22.66682174320489,448.2095809965178,438.3946784955604,111.227671875,111.48127968421052,48.11268891071428,42.74032343859649,683.57498275,645.4739117368422,696.7321428571429,679.8421052631579,2.453923225288888,5.733584546243349,2.214043615486404,3.9500429647870585,3.7503716772995626,1.0402962900326225,1.0590280572465514,1.0223882792889714,1.0382204206892325,1.0248440593238146,0.99772510855698,1.1256978197611462,1.4352718045979957,1.470929782457227,1.4531007935276112,8.96226132900447,19.12009039394974,9.006794045617635,19.34080937602041,0.44821179519113463,0.44155419953107017,3.6203932058210526,306.23535055717866,664.524447243421,443.3021297460391,1.8684870253922226,688.2871240601504
GP22,1.2,299.18748921943103,302.1468244398333,1.9431116444153316,1.922377402692044,56.095399844320255,57.08184727274069,22.742182117768408,22.271265592145,446.8358983238016,447.8327623669784,127.5489115,125.48503714035088,51.122422344827584,44.49821459649123,679.2564249827585,673.8511662982456,664.1206896551724,674.6842105263158,1.5780523166163205,0.7989399689045825,0.2228454146157558,0.9842562292492406,1.0727875035012049,0.9902056385140279,1.0080214429459347,0.9977740260942323,1.0107857290115105,0.9843430145446818,1.0164471749515502,1.1488645737453629,1.5057504088891196,1.4821748966378032,1.4939626527634613,7.965642451322047,19.647890251247695,7.8454497141132284,20.108096709372795,0.4505016842266673,0.4478344382835504,0.9313762865774209,300.6671568296322,676.5537956405021,447.33433034538996,1.9327445235536878,669.4024500907442
GP22,1.3,291.4606912835169,290.0365623316333,2.12323227406014,2.010708609322556,62.17372581090212,62.825166540503446,23.238842761695768,22.126944722760864,443.9480750801713,443.09881857493536,142.15917608474578,140.89585156666666,53.81613398305085,43.95802353333333,704.893009,688.83073815,651.6101694915254,647.1,0.6945613574876737,2.30494326911561,0.1914795060577999,0.4898145066136802,5.443893268522469,1.0049101704296688,1.023318167962624,1.0019166300374422,1.0559621937340267,1.0069698184075497,1.0089663712879535,1.224261913009854,1.5346599037586162,1.5453562046051614,1.5400080541818888,7.140445088177831,19.103708374494627,7.052887289829453,20.025305080603474,0.4472930364345818,0.4482098011615412,1.8249383815594467,290.7486268075751,696.861873575,443.52344682755336,2.066970441691348,649.3550847457627
GP22,1.4,280.7109137088226,277.1169398381855,2.2816282918657285,2.275191363003164,66.7043939465389,65.26291772193882,23.31373646800541,22.761627958022288,451.0516549242333,445.47367747954297,153.13452249999995,146.47381753225807,57.67818127419355,48.84253854838709,744.0599630967741,727.4966155161289,622.0967741935484,622.1774193548387,0.0129626028906486,2.2511329596661223,1.2443546753407777,1.2885602064452133,0.2825184821912699,1.0129691597804729,1.0227675940030239,1.012521452392541,1.002829181301949,0.9998703823720028,1.045473689973807,1.180900563083002,1.6074669432201192,1.6072585871678549,1.607362765193987,6.761948175194193,19.347034120559513,6.825831467994455,19.571257306423757,0.4512335143880477,0.44539858120460146,1.0159057853068063,278.91392677350404,735.7782893064516,448.2626662018881,2.278409827434446,622.1370967741935
GP22,1.5,272.8737762857344,272.5392965760476,2.458329852473811,2.376443593476661,70.87961286202516,69.61162289426113,26.83799534976751,25.74200881600209,451.0886611682632,447.7759198837788,163.02884184375,155.73335942857145,65.668425515625,55.08489306349206,768.254303921875,743.7400338412698,605.09375,608.6507936507936,0.5861272323572254,3.24264046079322,0.7370946312306835,0.1226518858199775,3.387387637190533,1.0012272714940154,1.0329608048043264,1.007398212224865,1.0344574805907147,0.9941558547398618,1.0468459836861395,1.1921313061266023,1.652636471621133,1.642978224018777,1.6478073478199549,6.364152440368941,16.80783736972258,6.432487870078001,17.39475435209339,0.45096115483879046,0.44777612946384143,1.615180369478328,272.706536430891,755.9971688815724,449.432290526021,2.4173867229752357,606.8722718253969
GP22,1.6,269.17260562229995,263.4687966526461,2.577896520880032,2.496437704897562,74.31546268598176,73.61883978371691,23.12495650244769,22.170456960066023,451.3213206167107,448.6526453399924,172.1687638153846,164.26793613846155,62.957568123076925,52.06283086153847,788.5901405076922,763.0944833384615,598.0307692307692,587.2307692307693,1.8223825965057945,3.2861906056702,0.5930561055466461,2.1417069515409626,3.210620836469922,1.0216488974866107,1.0334108786341762,1.0059481991345354,1.0326300214992998,1.0183914068640292,1.0480971993844461,1.2092613306124882,1.6721547643548056,1.7029080429656798,1.6875314036602427,6.073047308118881,19.51663435859609,6.0942640044053755,20.236508708328234,0.45009825492512595,0.4486631328902802,2.210791419146705,266.32070113747307,775.8423119230769,449.98698297835153,2.537167112888797,592.6307692307693
GP22,1.7,263.0263512926667,261.8644219878788,2.5959848501914786,2.6539037824568337,80.77630055569065,78.74903333092976,24.56709067043202,23.32893951811005,452.0102852156985,454.1904267615132,185.89945246969697,177.1747963787879,68.3218425151515,55.01238146969697,789.8023441212121,784.277918969697,581.8636363636364,576.6060606060606,0.9076760093644948,0.7019242005699432,0.4811608547642531,0.4427318459136699,2.2064823206025905,1.0044371407767705,1.0070439636484634,0.9951999394585226,0.9781759487106435,1.0091181416859365,1.0492432121793234,1.2419357368265527,1.718615733145848,1.7342863149043515,1.7264510240250996,5.595828010272186,18.399015629462394,5.767568280525467,19.46897013509462,0.45204122556352366,0.4541478834139164,0.9479950462429902,262.4453866402728,787.0401315454545,453.1003559886059,2.6249443163241564,579.2348484848485
GP3,0.6,476.9590114448421,478.5277118004474,1.1396192590428935,1.1041531843865051,28.3856808057597,29.31839956341015,19.89932703302758,19.485511519128963,440.28950080309926,439.4974655004764,56.19922336842105,61.51943786842106,34.73795039473684,34.3292872631579,635.7594572631579,640.2468214210527,1084.157894736842,1090.3947368421052,0.5736207084336733,0.7033451532107039,0.180051610891808,0.3283562853238285,3.161289796587573,0.9967218192031072,0.9929911965077235,1.0018021384986167,1.032120610761173,0.9942801979003258,0.9135197803435886,1.011904212529851,0.9223748725666294,0.9170990708338361,0.9197369717002328,15.510972021983727,22.12584878234003,14.990499892394418,22.555089973851643,0.43993500740094177,0.438857319860432,0.9893327108895174,477.7433616226447,638.0031393421052,439.8934831517878,1.1218862217146994,1087.2763157894738
GP3,0.7,432.2244324190833,433.0206598423928,1.2232200219907203,1.2676316370627556,32.61397507790749,34.57063341164691,23.13061822604764,22.24583920718279,449.5647443959675,447.4585697428146,69.39218902380952,68.98223354761905,38.97951647619048,38.36927552380952,632.7707592142857,626.8102997380952,962.3333333333334,963.3333333333334,0.1038601350181755,0.9464193564720388,0.4695919537331334,0.184046677740418,3.5659783199543647,0.998161225324447,1.0095091919814991,1.0047069713166148,0.9649648890312158,0.998961937716263,1.00594291392301,1.0159044168556763,1.0391409767925182,1.0380622837370241,1.0386016302647711,13.78442043087535,19.435915633664635,12.943314182726688,20.1142589216566,0.449142118897558,0.44950241506130734,1.0539792885836259,432.62254613073804,629.7905294761904,448.51165706939105,1.245425829526738,962.8333333333334
GP3,0.8,385.866945918532,378.75399880136456,1.4206955919007904,1.4260357123726628,37.187713386427305,37.12826699680157,23.910850626081626,23.769315677516925,454.8478894962548,452.98075497535393,76.73895080851064,78.137404875,40.095778531914895,42.077789625,625.7065533829788,637.1876297291667,848.2127659574468,835.5,1.510087256506324,1.818216680338973,0.4113407375436095,1.8605158977885463,0.3751755891998745,1.018779860119438,0.9819816396136443,1.0041218848712512,0.9962552687667355,1.0152157581776742,0.9821026297363403,0.9528965016758504,1.1789494807605478,1.196888090963495,1.1879187858620215,12.23113356741811,19.022656140895005,12.200428180889135,19.05737468932782,0.4549176355333117,0.4533261505701551,1.1950672322754654,382.3104723599483,631.4470915560728,453.9143222358044,1.4233656521367266,841.8563829787233
GP3,0.9,353.18725250813463,352.3471874882255,1.516213336665853,1.5612468279935572,40.725349050271056,38.21658947030584,24.292993120901954,25.19817405703917,457.89746907418055,453.26094621147496,85.73014234615385,80.9961620980392,42.23656853846153,44.68441482352941,634.750845076923,636.3858641764706,768.75,777.3725490196078,1.1153771769353444,0.2572530692639297,1.017720472076637,0.2381357938851439,2.9266660764519203,1.0023841967517826,0.9974307740137135,1.0102292573438312,0.9711554313384392,0.9889080865661101,1.0584469698994448,0.9452192381899803,1.3008130081300813,1.2863845028502245,1.293598755490153,11.243549282019792,18.848952321161306,11.860319104708628,17.987848849105614,0.4594305723683052,0.45325396160771575,1.1110305177225952,352.76721999818005,635.5683546266969,455.5792076428278,1.538730082329705,773.061274509804
